episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/grad_gnorm,info/learner/default_policy/vf_explained_var,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/var_gnorm,info/learner/default_policy/learner_stats/vf_loss
-1107101.2173950234,-1661292.0442888488,-1298451.4700371285,336.0,1,0,0,0,0,3696,3696,3696,3696,336,336,3696,336,3696,False,11,11,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-48-46,1706266126,1.9614636898040771,21.543301582336426,47188,mmlabaimensgpuserver,195.251.234.24,21.543301582336426,0,11,3.0681893825531006,3696,3696,3696,3696,-1107101.2173950234,-1661292.0442888488,-1298451.4700371285,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15273051591062506,5.194002128099247,0.14381640533461046,0.26270364009832653,0.0,0.014569542624733665,0.0023321671919389205,0.05797472867098721,1952.992,18.807,17865.841,0.144,3696,3696,3696,3696,5.833333333333333,9.566666666666668,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15273051591062506,5.194002128099247,0.14381640533461046,0.26270364009832653,0.0,0.014569542624733665,0.0023321671919389205,0.05797472867098721,40.000004,-1.692772e-05,336,11,0.0,0.0010000000474974513,0.009999999776482582,-28354003000.0,1824.0735,22.644802,11284886000000.0
-1107101.2173950234,-1661292.0442888488,-1291916.1360380512,336.0,1,0,0,0,0,4032,4032,4032,4032,336,336,4032,336,4032,False,12,12,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-48-48,1706266128,1.94779372215271,23.491095304489136,47188,mmlabaimensgpuserver,195.251.234.24,23.491095304489136,0,12,3.0681893825531006,4032,4032,4032,4032,-1107101.2173950234,-1661292.0442888488,-1291916.1360380512,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15262181171788167,5.194017276830601,0.14375872288893823,0.2625023959269681,0.0,0.014507770538330078,0.0023245811462402344,0.05805492401123047,1951.979,18.836,17837.778,0.145,4032,4032,4032,4032,5.7,9.649999999999999,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15262181171788167,5.194017276830601,0.14375872288893823,0.2625023959269681,0.0,0.014507770538330078,0.0023245811462402344,0.05805492401123047,40.000004,-1.7404556e-05,336,12,0.0,0.0010000000474974513,0.009999999776482582,-1660150800.0,1754.1953,22.64542,12976189000000.0
-1107101.2173950234,-1661292.0442888488,-1284310.136655023,336.0,1,0,0,0,0,4368,4368,4368,4368,336,336,4368,336,4368,False,13,13,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-48-50,1706266130,1.9498088359832764,25.440904140472412,47188,mmlabaimensgpuserver,195.251.234.24,25.440904140472412,0,13,3.0681893825531006,4368,4368,4368,4368,-1107101.2173950234,-1661292.0442888488,-1284310.136655023,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1525252739539016,5.1939665983412535,0.14370852532362316,0.2623142624974003,0.0,0.01452335944542518,0.0023163281954251803,0.05807693188007061,1952.341,18.934,17745.665,0.146,4368,4368,4368,4368,5.633333333333333,9.733333333333333,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1525252739539016,5.1939665983412535,0.14370852532362316,0.2623142624974003,0.0,0.01452335944542518,0.0023163281954251803,0.05807693188007061,39.999996,-1.7404556e-05,336,13,0.0,0.0010000000474974513,0.009999999776482582,-24127902000.0,1685.5088,22.646318,12028005000000.0
-1107101.2173950234,-1661292.0442888488,-1274469.7470798152,336.0,1,0,0,0,0,4704,4704,4704,4704,336,336,4704,336,4704,False,14,14,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-48-52,1706266132,1.9596261978149414,27.400530338287354,47188,mmlabaimensgpuserver,195.251.234.24,27.400530338287354,0,14,3.0681893825531006,4704,4704,4704,4704,-1107101.2173950234,-1661292.0442888488,-1274469.7470798152,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15244361256799963,5.194019959991535,0.14366639097875336,0.26214850891017544,0.0,0.014478819710867745,0.0023194721766880582,0.05810431071690151,1954.09,18.947,17733.606,0.143,4704,4704,4704,4704,5.833333333333333,9.8,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15244361256799963,5.194019959991535,0.14366639097875336,0.26214850891017544,0.0,0.014478819710867745,0.0023194721766880582,0.05810431071690151,40.0,-1.859665e-05,336,14,0.0,0.0010000000474974513,0.009999999776482582,-971224960.0,1687.3296,22.646801,11430045000000.0
-1107101.2173950234,-1661292.0442888488,-1268319.0036370198,336.0,1,0,0,0,0,5040,5040,5040,5040,336,336,5040,336,5040,False,15,15,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-48-54,1706266134,1.964247226715088,29.36477756500244,47188,mmlabaimensgpuserver,195.251.234.24,29.36477756500244,0,15,3.0681893825531006,5040,5040,5040,5040,-1107101.2173950234,-1661292.0442888488,-1268319.0036370198,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15237517081599966,5.194195129090753,0.1436322862502217,0.26200767925159124,0.0,0.014460881551106771,0.002311070760091146,0.0582122802734375,1955.862,18.99,17693.486,0.147,5040,5040,5040,5040,5.633333333333334,9.9,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15237517081599966,5.194195129090753,0.1436322862502217,0.26200767925159124,0.0,0.014460881551106771,0.002311070760091146,0.0582122802734375,39.999996,-1.9431114e-05,336,15,0.0,0.0010000000474974513,0.009999999776482582,-16650246000.0,1644.0593,22.647827,12005119000000.0
-1107101.2173950234,-1661292.0442888488,-1264572.416368843,336.0,1,0,0,0,0,5376,5376,5376,5376,336,336,5376,336,5376,False,16,16,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-48-56,1706266136,1.959871768951416,31.324649333953857,47188,mmlabaimensgpuserver,195.251.234.24,31.324649333953857,0,16,3.0681893825531006,5376,5376,5376,5376,-1107101.2173950234,-1661292.0442888488,-1264572.416368843,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15231610773845472,5.194413492962804,0.14360497727157723,0.26188051747056407,0.0,0.014670193195343018,0.002306699752807617,0.05822479724884033,1956.602,19.0,17684.139,0.146,5376,5376,5376,5376,5.733333333333333,10.0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15231610773845472,5.194413492962804,0.14360497727157723,0.26188051747056407,0.0,0.014670193195343018,0.002306699752807617,0.05822479724884033,40.0,-1.6570091e-05,336,16,0.0,0.0010000000474974513,0.009999999776482582,-4048100900.0,1641.765,22.648624,12698202000000.0
-1107101.2173950234,-1661292.0442888488,-1257612.5344523876,336.0,1,0,0,0,0,5712,5712,5712,5712,336,336,5712,336,5712,False,17,17,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-48-58,1706266138,1.9711673259735107,33.29581665992737,47188,mmlabaimensgpuserver,195.251.234.24,33.29581665992737,0,17,3.0681893825531006,5712,5712,5712,5712,-1107101.2173950234,-1661292.0442888488,-1257612.5344523876,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1522698740539264,5.194755228549354,0.14358345083275276,0.2617769730295734,0.0,0.014620668747845818,0.0022986355949850645,0.05825407364789177,1957.221,19.009,17675.998,0.147,5712,5712,5712,5712,5.75,10.05,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1522698740539264,5.194755228549354,0.14358345083275276,0.2617769730295734,0.0,0.014620668747845818,0.0022986355949850645,0.05825407364789177,39.999996,-1.835823e-05,336,17,0.0,0.0010000000474974513,0.009999999776482582,-750747800.0,1702.3358,22.649145,10929467000000.0
-1107101.2173950234,-1661292.0442888488,-1253246.2962521554,336.0,1,0,0,0,0,6048,6048,6048,6048,336,336,6048,336,6048,False,18,18,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-49-00,1706266140,1.958155870437622,35.25397253036499,47188,mmlabaimensgpuserver,195.251.234.24,35.25397253036499,0,18,3.0681893825531006,6048,6048,6048,6048,-1107101.2173950234,-1661292.0442888488,-1253246.2962521554,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1522295497082081,5.195079245547405,0.14356496485866962,0.2616866811652385,0.0,0.014564726087782118,0.0022954410976833766,0.0584668583340115,1957.447,18.944,17736.173,0.147,6048,6048,6048,6048,5.833333333333333,10.133333333333333,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1522295497082081,5.195079245547405,0.14356496485866962,0.2616866811652385,0.0,0.014564726087782118,0.0022954410976833766,0.0584668583340115,40.0,-1.680851e-05,336,18,0.0,0.0010000000474974513,0.009999999776482582,-783846100.0,1803.4247,22.649601,12081461000000.0
-1107101.2173950234,-1661292.0442888488,-1247370.6247101538,336.0,1,0,0,0,0,6384,6384,6384,6384,336,336,6384,336,6384,False,19,19,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-49-02,1706266142,1.9555201530456543,37.209492683410645,47188,mmlabaimensgpuserver,195.251.234.24,37.209492683410645,0,19,3.0681893825531006,6384,6384,6384,6384,-1107101.2173950234,-1661292.0442888488,-1247370.6247101538,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15219799429415395,5.195353961965096,0.14355124647167536,0.26160938166921643,0.0,0.014962648090563323,0.002293837697882401,0.05840376803749486,1957.209,18.96,17721.141,0.146,6384,6384,6384,6384,5.7,10.233333333333333,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15219799429415395,5.195353961965096,0.14355124647167536,0.26160938166921643,0.0,0.014962648090563323,0.002293837697882401,0.05840376803749486,39.999996,-1.6212463e-05,336,19,0.0,0.0010000000474974513,0.009999999776482582,-498618460.0,1919.7815,22.65004,11028122000000.0
-1107101.2173950234,-1661292.0442888488,-1245309.3707845286,336.0,1,0,0,0,0,6720,6720,6720,6720,336,336,6720,336,6720,False,20,20,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-49-04,1706266144,1.9552850723266602,39.164777755737305,47188,mmlabaimensgpuserver,195.251.234.24,39.164777755737305,0,20,3.0681893825531006,6720,6720,6720,6720,-1107101.2173950234,-1661292.0442888488,-1245309.3707845286,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1521697468633099,5.19559088722771,0.14354100921262486,0.2615429008002447,0.0,0.014899969100952148,0.0022971630096435547,0.05842447280883789,1958.009,18.944,17736.887,0.148,6720,6720,6720,6720,5.766666666666667,10.333333333333334,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1521697468633099,5.19559088722771,0.14354100921262486,0.2615429008002447,0.0,0.014899969100952148,0.0022971630096435547,0.05842447280883789,40.0,-1.50203705e-05,336,20,0.0,0.0010000000474974513,0.009999999776482582,-516327700.0,1947.4753,22.65133,12125724000000.0
-1107101.2173950234,-1661292.0442888488,-1243912.2011170022,336.0,1,0,0,0,0,7056,7056,7056,7056,336,336,7056,336,7056,False,21,21,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-49-06,1706266146,1.9597735404968262,41.12455129623413,47188,mmlabaimensgpuserver,195.251.234.24,41.12455129623413,0,21,3.0681893825531006,7056,7056,7056,7056,-1107101.2173950234,-1661292.0442888488,-1243912.2011170022,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651, -1215968.8077664732]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15214361958710387,5.1958328031979875,0.14353254290111722,0.2614795536966644,0.0,0.014969280787876673,0.0023013069516136533,0.05841709318615142,1957.838,18.99,17693.664,0.149,7056,7056,7056,7056,5.733333333333333,10.4,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651, -1215968.8077664732]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15214361958710387,5.1958328031979875,0.14353254290111722,0.2614795536966644,0.0,0.014969280787876673,0.0023013069516136533,0.05841709318615142,40.0,-1.50203705e-05,336,21,0.0,0.0010000000474974513,0.009999999776482582,-540923970.0,1961.3025,22.653315,12411155000000.0
-1107101.2173950234,-1661292.0442888488,-1246850.9170139774,336.0,1,0,0,0,0,7392,7392,7392,7392,336,336,7392,336,7392,False,22,22,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-49-08,1706266148,1.9676024913787842,43.092153787612915,47188,mmlabaimensgpuserver,195.251.234.24,43.092153787612915,0,22,3.0681893825531006,7392,7392,7392,7392,-1107101.2173950234,-1661292.0442888488,-1246850.9170139774,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651, -1215968.8077664732, -1308563.9508504586]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15212460598731006,5.196110657053482,0.14352622301096618,0.2614230911709583,0.0,0.015266375108198687,0.002306157892400568,0.05852092396129261,1959.816,19.065,17623.765,0.149,7392,7392,7392,7392,5.766666666666667,10.5,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651, -1215968.8077664732, -1308563.9508504586]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15212460598731006,5.196110657053482,0.14352622301096618,0.2614230911709583,0.0,0.015266375108198687,0.002306157892400568,0.05852092396129261,39.999996,-1.2397766e-05,336,22,0.0,0.0010000000474974513,0.009999999776482582,-656905600.0,1955.4453,22.656204,14561841000000.0
-1107101.2173950234,-1661292.0442888488,-1252899.8052255302,336.0,1,0,0,0,0,7728,7728,7728,7728,336,336,7728,336,7728,False,23,23,6af5f_00000,4463d9ae1c404769b1349fab6e52c084,2024-01-26_10-49-10,1706266150,1.969811201095581,45.061964988708496,47188,mmlabaimensgpuserver,195.251.234.24,45.061964988708496,0,23,3.0681893825531006,7728,7728,7728,7728,-1107101.2173950234,-1661292.0442888488,-1252899.8052255302,336.0,1,0,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651, -1215968.8077664732, -1308563.9508504586, -1385975.3458796872]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15211046272342282,5.1964312992336374,0.14352130502664404,0.2613745468022225,0.0,0.015284704125445822,0.0023095504097316575,0.05854109059209409,1961.814,18.975,17707.825,0.15,7728,7728,7728,7728,5.800000000000001,10.6,"[-1661292.0442888488, -1329713.7095488962, -1487492.033108109, -1406353.6815460655, -1369258.7691818627, -1211644.3328933395, -1208216.7021338907, -1171231.5787866367, -1183855.1026155814, -1107101.2173950234, -1146806.9989101605, -1220027.4620481997, -1193038.1440586878, -1146544.68260211, -1182208.5954378846, -1208373.6073461939, -1146254.4237890996, -1179020.2468482093, -1141608.5369541247, -1206145.546197651, -1215968.8077664732, -1308563.9508504586, -1385975.3458796872]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15211046272342282,5.1964312992336374,0.14352130502664404,0.2613745468022225,0.0,0.015284704125445822,0.0023095504097316575,0.05854109059209409,40.000004,-1.2993813e-05,336,23,0.0,0.0010000000474974513,0.009999999776482582,-675399360.0,1982.1681,22.657871,16130995000000.0
