episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/default_policy/grad_gnorm,info/learner/default_policy/vf_explained_var,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/entropy_coeff,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/var_gnorm,info/learner/default_policy/learner_stats/vf_loss
-252594.59485902925,-559125.1054484426,-330742.25112752285,336.0,1,0,0,0,0,3696,3696,3696,3696,336,336,3696,336,3696,False,11,11,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-57-54,1711724274,1.9826245307922363,21.712769508361816,159714,mmlabaimensgpuserver,195.251.234.24,21.712769508361816,0,11,3.033953905105591,3696,3696,3696,3696,-252594.59485902925,-559125.1054484426,-330742.25112752285,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15473862712862846,5.23966038673766,0.14569337259371087,0.260102086824943,0.0,0.015456026250665838,0.002384185791015625,0.058607621626420456,1967.702,19.066,17623.324,0.147,3696,3696,3696,3696,6.3,10.9,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15473862712862846,5.23966038673766,0.14569337259371087,0.260102086824943,0.0,0.015456026250665838,0.002384185791015625,0.058607621626420456,39.999996,-6.330013e-05,336,11,0.0,0.0010000000474974513,0.009999999776482582,-2608525600.0,5159.578,22.646843,819899000000.0
-252594.59485902925,-559125.1054484426,-331112.1310680606,336.0,1,0,0,0,0,4032,4032,4032,4032,336,336,4032,336,4032,False,12,12,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-57-56,1711724276,1.9793992042541504,23.692168712615967,159714,mmlabaimensgpuserver,195.251.234.24,23.692168712615967,0,12,3.033953905105591,4032,4032,4032,4032,-252594.59485902925,-559125.1054484426,-331112.1310680606,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15462775796350076,5.239782063587286,0.14564865114093348,0.2598757519873656,0.0,0.015459458033243815,0.00237425168355306,0.05880594253540039,1967.883,19.09,17600.39,0.148,4032,4032,4032,4032,5.566666666666666,11.0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15462775796350076,5.239782063587286,0.14564865114093348,0.2598757519873656,0.0,0.015459458033243815,0.00237425168355306,0.05880594253540039,40.0,-5.1498413e-05,336,12,0.0,0.0010000000474974513,0.009999999776482582,-10565486000.0,5077.974,22.648937,951688000000.0
-252594.59485902925,-559125.1054484426,-330249.5793357693,336.0,1,0,0,0,0,4368,4368,4368,4368,336,336,4368,336,4368,False,13,13,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-57-58,1711724278,1.963038682937622,25.65520739555359,159714,mmlabaimensgpuserver,195.251.234.24,25.65520739555359,0,13,3.033953905105591,4368,4368,4368,4368,-252594.59485902925,-559125.1054484426,-330249.5793357693,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1545497834398128,5.239751388173681,0.14561341104721717,0.2596763981243645,0.0,0.015627420865572415,0.0023750158456655648,0.05897375253530649,1967.161,19.096,17595.358,0.148,4368,4368,4368,4368,5.8,11.1,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1545497834398128,5.239751388173681,0.14561341104721717,0.2596763981243645,0.0,0.015627420865572415,0.0023750158456655648,0.05897375253530649,40.0,-5.888939e-05,336,13,0.0,0.0010000000474974513,0.009999999776482582,-15103136000.0,5017.187,22.650383,875061250000.0
-252594.59485902925,-559125.1054484426,-328553.3474125058,336.0,1,0,0,0,0,4704,4704,4704,4704,336,336,4704,336,4704,False,14,14,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-00,1711724280,1.9695117473602295,27.62471914291382,159714,mmlabaimensgpuserver,195.251.234.24,27.62471914291382,0,14,3.033953905105591,4704,4704,4704,4704,-252594.59485902925,-559125.1054484426,-328553.3474125058,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15447942919801538,5.239749142177218,0.14558167418307086,0.259484620622424,0.0,0.015601090022495814,0.002368858882359096,0.05892174584524972,1970.162,19.048,17639.383,0.15,4704,4704,4704,4704,6.533333333333334,11.133333333333333,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15447942919801538,5.239749142177218,0.14558167418307086,0.259484620622424,0.0,0.015601090022495814,0.002368858882359096,0.05892174584524972,40.0,-5.8412552e-05,336,14,0.0,0.0010000000474974513,0.009999999776482582,-23263785000.0,4952.1416,22.652472,780270700000.0
-252594.59485902925,-559125.1054484426,-329756.26422948117,336.0,1,0,0,0,0,5040,5040,5040,5040,336,336,5040,336,5040,False,15,15,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-02,1711724282,1.9695219993591309,29.59424114227295,159714,mmlabaimensgpuserver,195.251.234.24,29.59424114227295,0,15,3.033953905105591,5040,5040,5040,5040,-252594.59485902925,-559125.1054484426,-329756.26422948117,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15441670942456473,5.239769346784538,0.14555226510236854,0.2593017918543457,0.0,0.015452702840169271,0.002361933390299479,0.05881627400716146,1970.83,19.047,17640.708,0.15,5040,5040,5040,5040,5.766666666666667,11.233333333333334,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15441670942456473,5.239769346784538,0.14555226510236854,0.2593017918543457,0.0,0.015452702840169271,0.002361933390299479,0.05881627400716146,39.999992,-5.4001808e-05,336,15,0.0,0.0010000000474974513,0.009999999776482582,-515702900000.0,4888.015,22.655067,1082985900000.0
-252594.59485902925,-559125.1054484426,-327522.91178435803,336.0,1,0,0,0,0,5376,5376,5376,5376,336,336,5376,336,5376,False,16,16,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-04,1711724284,1.9683806896209717,31.56262183189392,159714,mmlabaimensgpuserver,195.251.234.24,31.56262183189392,0,16,3.033953905105591,5376,5376,5376,5376,-252594.59485902925,-559125.1054484426,-327522.91178435803,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15436125910678228,5.23979403998899,0.14552460736819955,0.25912404943866585,0.0,0.015388429164886475,0.0023603439331054688,0.05880296230316162,1970.861,19.056,17631.791,0.154,5376,5376,5376,5376,6.2,11.333333333333334,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15436125910678228,5.23979403998899,0.14552460736819955,0.25912404943866585,0.0,0.015388429164886475,0.0023603439331054688,0.05880296230316162,40.0,-6.2704086e-05,336,16,0.0,0.0010000000474974513,0.009999999776482582,-2968813000000.0,4816.0347,22.65823,790074100000.0
-252594.59485902925,-559125.1054484426,-328290.9784525921,336.0,1,0,0,0,0,5712,5712,5712,5712,336,336,5712,336,5712,False,17,17,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-06,1711724286,1.9710791110992432,33.533700942993164,159714,mmlabaimensgpuserver,195.251.234.24,33.533700942993164,0,17,3.033953905105591,5712,5712,5712,5712,-252594.59485902925,-559125.1054484426,-328290.9784525921,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15431262938624726,5.2398410342948445,0.14549906406653496,0.2589583765074218,0.0,0.015403242672190946,0.0023575390086454503,0.05890621858484605,1970.413,19.06,17628.13,0.155,5712,5712,5712,5712,5.733333333333334,11.433333333333332,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15431262938624726,5.2398410342948445,0.14549906406653496,0.2589583765074218,0.0,0.015403242672190946,0.0023575390086454503,0.05890621858484605,0.0,-6.854534e-05,336,17,0.0,0.0010000000474974513,0.009999999776482582,-566388800000000.0,4745.4497,22.661928,991356000000.0
-252594.59485902925,-559125.1054484426,-327702.4494644487,336.0,1,0,0,0,0,6048,6048,6048,6048,336,336,6048,336,6048,False,18,18,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-08,1711724288,1.9787547588348389,35.512455701828,159714,mmlabaimensgpuserver,195.251.234.24,35.512455701828,0,18,3.033953905105591,6048,6048,6048,6048,-252594.59485902925,-559125.1054484426,-327702.4494644487,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15427283615135176,5.239954447278631,0.14548156195821807,0.25881536021100604,0.0,0.015400515662299262,0.0023550457424587673,0.05895164277818468,1970.829,19.036,17650.871,0.152,6048,6048,6048,6048,5.666666666666667,11.5,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15427283615135176,5.239954447278631,0.14548156195821807,0.25881536021100604,0.0,0.015400515662299262,0.0023550457424587673,0.05895164277818468,0.0,-8.916855e-05,336,18,0.0,0.0010000000474974513,0.009999999776482582,-4075207800000000.0,4677.138,22.665483,935904300000.0
-252594.59485902925,-559125.1054484426,-325972.866139341,336.0,1,0,0,0,0,6384,6384,6384,6384,336,336,6384,336,6384,False,19,19,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-10,1711724290,1.9855706691741943,37.4980263710022,159714,mmlabaimensgpuserver,195.251.234.24,37.4980263710022,0,19,3.033953905105591,6384,6384,6384,6384,-252594.59485902925,-559125.1054484426,-325972.866139341,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1542439132362051,5.240175735018573,0.14546627590293368,0.2586891757914181,0.0,0.015691707008763364,0.002350305256090666,0.05899103064286081,1973.536,18.96,17721.408,0.15,6384,6384,6384,6384,6.333333333333333,11.6,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1542439132362051,5.240175735018573,0.14546627590293368,0.2586891757914181,0.0,0.015691707008763364,0.002350305256090666,0.05899103064286081,0.0,-8.106232e-05,336,19,0.0,0.0010000000474974513,0.009999999776482582,-7981221000000000.0,4610.4297,22.668879,764166900000.0
-252594.59485902925,-559125.1054484426,-326171.2392229907,336.0,1,0,0,0,0,6720,6720,6720,6720,336,336,6720,336,6720,False,20,20,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-12,1711724292,1.9649829864501953,39.46300935745239,159714,mmlabaimensgpuserver,195.251.234.24,39.46300935745239,0,20,3.033953905105591,6720,6720,6720,6720,-252594.59485902925,-559125.1054484426,-326171.2392229907,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15421889872450462,5.2403393910513625,0.14545257548884913,0.2585674878816781,0.0,0.015614032745361328,0.002347230911254883,0.05897164344787598,1973.009,18.985,17698.308,0.149,6720,6720,6720,6720,5.85,11.7,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15421889872450462,5.2403393910513625,0.14545257548884913,0.2585674878816781,0.0,0.015614032745361328,0.002347230911254883,0.05897164344787598,0.0,-7.176399e-05,336,20,0.0,0.0010000000474974513,0.009999999776482582,-2.2010745e+17,4544.7637,22.672104,1040944600000.0
-252594.59485902925,-559125.1054484426,-325250.90033603064,336.0,1,0,0,0,0,7056,7056,7056,7056,336,336,7056,336,7056,False,21,21,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-14,1711724294,1.9731416702270508,41.43615102767944,159714,mmlabaimensgpuserver,195.251.234.24,41.43615102767944,0,21,3.033953905105591,7056,7056,7056,7056,-252594.59485902925,-559125.1054484426,-325250.90033603064,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.154195012077154,5.2405078686498054,0.14544057330533308,0.25845563698222823,0.0,0.015553973969959077,0.0023433140345982145,0.05898816244942801,1972.058,18.953,17727.739,0.149,7056,7056,7056,7056,5.633333333333333,11.766666666666666,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.154195012077154,5.2405078686498054,0.14544057330533308,0.25845563698222823,0.0,0.015553973969959077,0.0023433140345982145,0.05898816244942801,0.0,-8.7976456e-05,336,21,0.0,0.0010000000474974513,0.009999999776482582,-1.0767305e+18,4484.4663,22.67515,808935360000.0
-252594.59485902925,-559125.1054484426,-324221.23713071935,336.0,1,0,0,0,0,7392,7392,7392,7392,336,336,7392,336,7392,False,22,22,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-16,1711724296,1.9594476222991943,43.39559864997864,159714,mmlabaimensgpuserver,195.251.234.24,43.39559864997864,0,22,3.033953905105591,7392,7392,7392,7392,-252594.59485902925,-559125.1054484426,-324221.23713071935,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025, -302598.3098191821]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15417083921219443,5.2406079349809085,0.14542462094940298,0.2583472034831181,0.0,0.015482035550204191,0.0023375857960094104,0.05903460762717507,1970.06,18.905,17773.102,0.148,7392,7392,7392,7392,6.266666666666666,11.833333333333334,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025, -302598.3098191821]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15417083921219443,5.2406079349809085,0.14542462094940298,0.2583472034831181,0.0,0.015482035550204191,0.0023375857960094104,0.05903460762717507,0.0,-9.4652176e-05,336,22,0.0,0.0010000000474974513,0.009999999776482582,-5.3530355e+20,4424.3696,22.678017,807703540000.0
-252594.59485902925,-559125.1054484426,-324401.00541861006,336.0,1,0,0,0,0,7728,7728,7728,7728,336,336,7728,336,7728,False,23,23,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-18,1711724298,1.9485962390899658,45.3441948890686,159714,mmlabaimensgpuserver,195.251.234.24,45.3441948890686,0,23,3.033953905105591,7728,7728,7728,7728,-252594.59485902925,-559125.1054484426,-324401.00541861006,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025, -302598.3098191821, -328355.9077522053]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1541458520190006,5.240594233255415,0.14540649652508061,0.2582398473610715,0.0,0.015410133030103601,0.0023333922676418138,0.05900134211001189,1968.614,18.886,17791.344,0.148,7728,7728,7728,7728,5.666666666666667,11.933333333333332,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025, -302598.3098191821, -328355.9077522053]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.1541458520190006,5.240594233255415,0.14540649652508061,0.2582398473610715,0.0,0.015410133030103601,0.0023333922676418138,0.05900134211001189,0.0,-9.715557e-05,336,23,0.0,0.0010000000474974513,0.009999999776482582,-1.2703508e+21,4369.5127,22.680706,906087600000.0
-252594.59485902925,-559125.1054484426,-322627.08671304036,336.0,1,0,0,0,0,8064,8064,8064,8064,336,336,8064,336,8064,False,24,24,a860d_00000,b7185085f9c6419e9401664da1ba6730,2024-03-29_14-58-20,1711724300,1.968562364578247,47.31275725364685,159714,mmlabaimensgpuserver,195.251.234.24,47.31275725364685,0,24,3.033953905105591,8064,8064,8064,8064,-252594.59485902925,-559125.1054484426,-322627.08671304036,336.0,1,0,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025, -302598.3098191821, -328355.9077522053, -281826.9564849384]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15412374415702965,5.240580203823014,0.14538975261065248,0.2581372762966099,0.0,0.01538097858428955,0.002327561378479004,0.058974822362264,1968.519,18.9,17778.057,0.149,8064,8064,8064,8064,6.3,12.033333333333333,"[-559125.1054484426, -439268.71239131974, -275573.90661837894, -266976.2134107319, -289914.0847733873, -276819.5769572456, -324166.8027302311, -325061.39115275285, -317352.14092195843, -252594.59485902925, -311312.23313927365, -335180.81041397556, -319898.9585482739, -306502.33241008094, -346597.099667136, -294022.62510751095, -340580.0451443377, -317697.4566660109, -294840.36628740065, -329940.32781233505, -306844.12259683025, -302598.3098191821, -328355.9077522053, -281826.9564849384]","[336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336, 336]",0.15412374415702965,5.240580203823014,0.14538975261065248,0.2581372762966099,0.0,0.01538097858428955,0.002327561378479004,0.058974822362264,0.0,-0.00011467934,336,24,0.0,0.0010000000474974513,0.009999999776482582,-8.763405e+21,4318.729,22.683216,693420160000.0
